Date,Description,Vendor,Category,Total,Tax Amount,Payment Method,Created By,Reports,Attachments
22/01/2025,"",Move & Pick Supermart,Supplies & Materials,941.00,100.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm67zewga000codera1csn63z%3Falt%3Dmedia%26token%3Dcfa7125a-1bee-43e0-807c-2bd7774240aa
22/01/2025,"",Move & Pick Supermart,Supplies & Materials,841.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm67zt8000012oderlfqj9xfq%3Falt%3Dmedia%26token%3Dfbae261f-1a95-4fd0-aee1-93301cb247db
21/01/2025,"",Royal Cla,Supplies & Materials,1110.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm667xt12000dodern7lmg4d5%3Falt%3Dmedia%26token%3Dd04479ae-5808-435d-81f6-f3438ecdff10
21/01/2025,"",Las Kausar Commercial Medico,Supplies & Materials,880.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm66j9wa6000codere6gw0xfl%3Falt%3Dmedia%26token%3D9615082c-2dad-4df9-9b41-ad1f115d7f38
21/01/2025,"",Manpasand Choco And Nuts,Gas,3600.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm66jasij000uoder0ohnwxxg%3Falt%3Dmedia%26token%3Dec7ee091-117b-4657-95fa-46756fb65e49
21/01/2025,"",Calium,Supplies & Materials,1390.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm66k36yv001ooder8nt5odld%3Falt%3Dmedia%26token%3D53476b4f-c82f-45fe-83a0-03500bf77d2f
21/01/2025,"",Royal Cla,Supplies & Materials,6150.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm66jbyx4001aoder5m894z42%3Falt%3Dmedia%26token%3D5b1c8de8-0ec1-4005-b8d8-98f00caf3f1a
20/01/2025,"",Royal Cla,Supplies & Materials,2040.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm64uz2ro000koder9amblpgt%3Falt%3Dmedia%26token%3D46fb475a-0834-4e09-8047-a711bf8de339
20/01/2025,"",Move & Pick Supermart,Supplies & Materials,830.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm64v1gh6000yoder5d3n27fw%3Falt%3Dmedia%26token%3Df1c28e4e-a713-4063-a87a-43d80ee2ce04
20/01/2025,"",S.s.foods,Supplies & Materials,603.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm64v2zb1001joderdygzdd23%3Falt%3Dmedia%26token%3D0ff2fbc6-a154-4a67-aa0e-5235b6acde5c
20/01/2025,"",Move & Pick Supermart,Supplies & Materials,281.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm64v4a0c0003oderyyuznf6z%3Falt%3Dmedia%26token%3D748a92ce-301b-441a-adce-7473cbf31703
19/01/2025,"",Move & Pick Supermart,Supplies & Materials,861.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm63nfh69000aoderwavus64w%3Falt%3Dmedia%26token%3D5d43ba95-f71e-4800-b3e6-6e43de5388a2
19/01/2025,"",Move & Pick Supermart,Supplies & Materials,460.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm63ngl5r000poder8bfkrc9c%3Falt%3Dmedia%26token%3D443f363c-546c-4b91-8d21-1b0ae02bad29
18/01/2025,"",Salsabil Petrol Station,Gas,8653.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm62ggm8g000doderct93as5h%3Falt%3Dmedia%26token%3D2e7716c4-8223-447e-a700-f64494b7c617
17/01/2025,"",Move & Pick Supermart,Supplies & Materials,141.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm60e1g6f000boder6x52apmk%3Falt%3Dmedia%26token%3Dedd1b851-740b-4c42-8a9b-ff8cd4efa0c1
17/01/2025,"",Bar B Q Tonight (pvt) Ltd,Supplies & Materials,7533.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm60xnqoe000foder4wamzpjd%3Falt%3Dmedia%26token%3Ddcdb35c1-2035-4864-8ce1-ea4f4b1855dc
17/01/2025,"",Move & Pick Supermart,Supplies & Materials,841.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm60xp1gs000wodernq1john4%3Falt%3Dmedia%26token%3Ddc30b4cf-6e42-4b64-ab14-1889af8b7782
16/01/2025,"",Sb Chiken,Supplies & Materials,8250.00,0.00,"",Daanyaal Sobani,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5z285sr003soderhg9nx6ky%3Falt%3Dmedia%26token%3D4e44810f-e9d2-404a-85c3-82d816fa15d1
16/01/2025,"",Move & Pick Sper**,Supplies & Materials,580.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5yz7nkz000vodernmitk3t7%3Falt%3Dmedia%26token%3D781eb77f-3164-443f-82a9-55bfbe5ee815
16/01/2025,"",Move & Pick Supermart,Supplies & Materials,920.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5yz8ngq001boderjbxa1yku%3Falt%3Dmedia%26token%3Dca51d1b1-6855-4be0-9f7f-9a04c8400edc
16/01/2025,"",Mttss,Gas,2510.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5yzgr4a002joderpjkrk2je%3Falt%3Dmedia%26token%3D451d35e0-cd92-429e-8c55-b01ba06bb117 https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5yzhwk8002xoderc8l8l1r6%3Falt%3Dmedia%26token%3D361c57b8-f3cd-4ac9-ad94-97d29f25ba0f
16/01/2025,"",H&s,Business Meals,1290.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5yzkcpl004boder5kabjjta%3Falt%3Dmedia%26token%3D1f4e7ca3-3369-4c42-8118-da2ea3f30cf7
16/01/2025,"",Move & Pick Supermart,Supplies & Materials,121.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5z2j28k000coder6tkvkkjd%3Falt%3Dmedia%26token%3Da31eaa49-c8d0-46b6-a993-21053763e03a
16/01/2025,"",Move & Pick Supermart,Supplies & Materials,460.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5zeo65h0002oderjr2qm4mg%3Falt%3Dmedia%26token%3Daa44e29e-ec44-4a3e-8fe2-ef9587e395ea
16/01/2025,"",Pt1,Supplies & Materials,2385.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5zepuzy000coderkwgc0e0v%3Falt%3Dmedia%26token%3D30483ab2-09e0-42e3-ad52-03f4337f8e8e
15/01/2025,"",Manpasand Store,Groceries,8120.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5yz6q31000boderc01sm19y%3Falt%3Dmedia%26token%3D1bc33775-3e12-49a7-8009-7df6644cbfe7
15/01/2025,"",Move & Pick Supermart,Supplies & Materials,631.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5yz99si001roderkrru5vds%3Falt%3Dmedia%26token%3D89173ad8-6120-4c03-9ae4-3b1febdb28d4
15/01/2025,"",Defence Marrt,Business Meals,410.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5yzjqrb003woderqdnokf8u%3Falt%3Dmedia%26token%3Dcccb76d8-65c4-4195-af41-f7d9966db996
14/01/2025,"",Imtiaz,Supplies & Materials,1810.00,0.00,"",ik1441068,"",https://res.cloudinary.com/easy-expense/image/fetch/https%3A%2F%2Ffirebasestorage.googleapis.com%2Fv0%2Fb%2Feasy-expense-59f7d.appspot.com%2Fo%2Fimages%252Fcm5yzcmnq0024oderb7uds59i%3Falt%3Dmedia%26token%3D8d30f93c-2603-4912-a824-756045f2e5a1
